primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
strher,[],"['begging call', 'call', 'juvenile']",34.7176,135.478,Butorides striata,Striated Heron,Anon Torimi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/255389,strher/XC255389.ogg
strher,[],['call'],-0.472,-76.459,Butorides striata,Striated Heron,John V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/257320,strher/XC257320.ogg
strher,[],['flight call'],-3.417,-79.95,Butorides striata,Striated Heron,John V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/257321,strher/XC257321.ogg
strher,[],['calls'],-0.548,-76.041,Butorides striata,Striated Heron,John V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/257322,strher/XC257322.ogg
strher,[],['flight calls'],-0.548,-76.041,Butorides striata,Striated Heron,John V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/257323,strher/XC257323.ogg
strher,[],['take-off and flight calls'],-2.427,-79.605,Butorides striata,Striated Heron,John V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/257324,strher/XC257324.ogg
strher,[],['alarm call (?)'],-0.703,-80.2,Butorides striata,Striated Heron,John V. Moore,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/257325,strher/XC257325.ogg
strher,[],['call'],42.5275,130.692,Butorides striata,Striated Heron,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5,https://www.xeno-canto.org/267140,strher/XC267140.ogg
strher,[],['flight call'],-4.0025,-79.2,Butorides striata,Striated Heron,Leonardo Ordóñez-Delgado,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/276788,strher/XC276788.ogg
strher,[],['call'],-22.4508,-42.7735,Butorides striata,Striated Heron,Jerome Fischer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/278946,strher/XC278946.ogg
strher,[],['flight call'],-22.4508,-42.7735,Butorides striata,Striated Heron,Jerome Fischer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/287867,strher/XC287867.ogg
strher,[],['call'],-0.6143,34.0906,Butorides striata,Striated Heron,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/292110,strher/XC292110.ogg
strher,[],['flight call'],-24.1029,-52.3171,Butorides striata,Striated Heron,Luiz C.  Silva,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/292352,strher/XC292352.ogg
strher,[],['call'],-26.7166,-49.4856,Butorides striata,Striated Heron,Douglas Meyer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/294678,strher/XC294678.ogg
strher,[],['call'],-25.3071,27.449,Butorides striata,Striated Heron,Faansie Peacock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/307237,strher/XC307237.ogg
strher,['squher1'],['flight call'],14.754,-17.411,Butorides striata,Striated Heron,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/313615,strher/XC313615.ogg
strher,[],['flight call'],14.754,-17.411,Butorides striata,Striated Heron,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/313616,strher/XC313616.ogg
strher,['categr'],['flight call'],-33.594,26.8969,Butorides striata,Striated Heron,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/322170,strher/XC322170.ogg
strher,[],"['call', 'flight call']",-1.6691,-55.9094,Butorides striata,Striated Heron,GABRIEL LEITE,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/327284,strher/XC327284.ogg
strher,[],['flight call'],1.4473,103.7277,Butorides striata,Striated Heron,Yeo SB,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/346389,strher/XC346389.ogg
strher,[],"['alarm call', 'flight call']",13.4608,120.9375,Butorides striata,Striated Heron,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/348290,strher/XC348290.ogg
strher,[],['calls on taking flight'],-20.2209,-56.5751,Butorides striata,Striated Heron,Jeremy Minns,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/351260,strher/XC351260.ogg
strher,[],['flight call'],-22.5939,-43.4347,Butorides striata,Striated Heron,Odirlei Vieira da Fonseca,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/352284,strher/XC352284.ogg
strher,[],"['alarm call', 'call']",-33.9454,151.1573,Butorides striata,Striated Heron,Greg McLachlan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/354401,strher/XC354401.ogg
strher,[],"['alarm call', 'flight call']",27.3873,33.6749,Butorides striata,Striated Heron,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/357917,strher/XC357917.ogg
strher,[],"['alarm call', 'flight call']",27.3873,33.6749,Butorides striata,Striated Heron,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/357918,strher/XC357918.ogg
strher,[],['song'],5.1202,-74.6169,Butorides striata,Striated Heron,Andres Angulo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/365590,strher/XC365590.ogg
strher,[],['call'],-15.6361,-56.0668,Butorides striata,Striated Heron,Nick Komar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/393274,strher/XC393274.ogg
strher,[],['flight call'],-21.2854,55.3882,Butorides striata,Striated Heron,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/400858,strher/XC400858.ogg
strher,['vilwea1'],['flight call'],-21.2854,55.3882,Butorides striata,Striated Heron,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/400859,strher/XC400859.ogg
strher,[],['call'],4.8109,-75.8511,Butorides striata,Striated Heron,Jaime Suárez ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/403258,strher/XC403258.ogg
strher,[],['flight call'],24.7174,56.479,Butorides striata,Striated Heron,Marcin Sołowiej,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/407851,strher/XC407851.ogg
strher,[],['flight call'],-16.6003,-49.2802,Butorides striata,Striated Heron,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/421621,strher/XC421621.ogg
strher,[],"['alarm call', 'flight call']",-16.6003,-49.2802,Butorides striata,Striated Heron,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/421622,strher/XC421622.ogg
strher,[],['flight call'],-18.002,-40.381,Butorides striata,Striated Heron,Fernando Igor de Godoy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/422990,strher/XC422990.ogg
strher,[],['call'],-22.7036,-47.6068,Butorides striata,Striated Heron,Fernando Igor de Godoy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/435967,strher/XC435967.ogg
strher,[],['song'],-14.625,-49.0051,Butorides striata,Striated Heron,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/443534,strher/XC443534.ogg
strher,[],['song'],-31.3575,-57.9496,Butorides striata,Striated Heron,Pedro Rinaldi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/444050,strher/XC444050.ogg
strher,[],"['call', 'female', 'male']",-27.7001,-57.1834,Butorides striata,Striated Heron,Rosendo Manuel Fraga,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/453981,strher/XC453981.ogg
strher,[],['call'],,,Butorides striata,Striated Heron,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/45469,strher/XC45469.ogg
strher,[],['Alarm call in flight'],,,Butorides striata,Striated Heron,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/45686,strher/XC45686.ogg
strher,[],['Alarm call'],,,Butorides striata,Striated Heron,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/45687,strher/XC45687.ogg
strher,[],['flush and landing calls'],-9.3167,-76.0101,Butorides striata,Striated Heron,Niels Krabbe,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/47212,strher/XC47212.ogg
strher,[],"['call', 'juvenile']",0.896,-79.626,Butorides striata,Striated Heron,Patricio Mena Valenzuela,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/477315,strher/XC477315.ogg
strher,[],"['adult', 'sex uncertain', 'song']",-16.5728,-49.3122,Butorides striata,Striated Heron,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/506284,strher/XC506284.ogg
strher,[],['flight call'],5.1567,-52.6698,Butorides striata,Striated Heron,Brice de la Croix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/507212,strher/XC507212.ogg
strher,[],"['adult', 'flight call', 'sex uncertain']",1.3215,103.8162,Butorides striata,Striated Heron,Yeo SB,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/508070,strher/XC508070.ogg
strher,[],['song'],-22.193127,-63.94455,Butorides striata,Striated Heron,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/51339,strher/XC51339.ogg
strher,[],['song'],-22.193127,-63.94455,Butorides striata,Striated Heron,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/51340,strher/XC51340.ogg
strher,[],['call'],-8.1871,36.6653,Butorides striata,Striated Heron,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/515857,strher/XC515857.ogg
strher,[],"['adult', 'flight call', 'sex uncertain']",-14.625,-49.0051,Butorides striata,Striated Heron,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/522419,strher/XC522419.ogg
strher,[],['territorial call'],-7.2919,-47.5298,Butorides striata,Striated Heron,Dante Buzzetti,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/524930,strher/XC524930.ogg
strher,[],['call'],-26.5723,-53.8018,Butorides striata,Striated Heron,Bernabe Lopez-Lanus,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/549360,strher/XC549360.ogg
strher,[],"['call', 'flight call']",1.4898,-75.6801,Butorides striata,Striated Heron,Mauricio Cuellar Ramirez (@Birding.travel),Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/550062,strher/XC550062.ogg
strher,[],"['adult', 'call', 'flight call', 'sex uncertain']",-29.1231,-58.4465,Butorides striata,Striated Heron,Rosendo Manuel Fraga,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/550529,strher/XC550529.ogg
strher,[],"['adult', 'alarm call', 'sex uncertain']",-22.9862,-43.5692,Butorides striata,Striated Heron,Ricardo Gagliardi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/551073,strher/XC551073.ogg
strher,[],"['adult', 'flight call', 'sex uncertain']",-22.9511,-43.0384,Butorides striata,Striated Heron,Ricardo Gagliardi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/582181,strher/XC582181.ogg
strher,[],['song'],2.2192,-75.6135,Butorides striata,Striated Heron,Mauricio Cuellar Ramirez (@Birding.travel),Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/589637,strher/XC589637.ogg
strher,[],"['adult', 'call', 'sex uncertain']",12.8013,80.153,Butorides striata,Striated Heron,Sreekumar Chirukandoth,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/598011,strher/XC598011.ogg
strher,[],['flight call'],-12.248,49.3425,Butorides striata,Striated Heron,Ken Behrens,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/623411,strher/XC623411.ogg
strher,[],['flight call'],-12.248,49.3425,Butorides striata,Striated Heron,Ken Behrens,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/623412,strher/XC623412.ogg
strher,[],['call'],-12.248,49.3425,Butorides striata,Striated Heron,Ken Behrens,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/624306,strher/XC624306.ogg
strher,[],['call'],-12.248,49.3425,Butorides striata,Striated Heron,Ken Behrens,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/624787,strher/XC624787.ogg
strher,[],['uncertain'],22.115,88.796,Butorides striata,Striated Heron,Sandip das,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/635415,strher/XC635415.ogg
strher,[],"['adult', 'alarm call', 'sex uncertain']",-16.5728,-49.3122,Butorides striata,Striated Heron,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/645754,strher/XC645754.ogg
strher,[],['call'],-16.7546,-56.8813,Butorides striata,Striated Heron,Dante Buzzetti,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/654327,strher/XC654327.ogg
strher,[],['call'],-16.7546,-56.8813,Butorides striata,Striated Heron,Dante Buzzetti,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/654335,strher/XC654335.ogg
strher,[],['call'],-16.7546,-56.8859,Butorides striata,Striated Heron,Dante Buzzetti,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/654366,strher/XC654366.ogg
strher,[],['uncertain'],-28.1956,153.5514,Butorides striata,Striated Heron,nick talbot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/659999,strher/XC659999.ogg
strher,[],['flight call'],3.351,101.2379,Butorides striata,Striated Heron,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/666504,strher/XC666504.ogg
strher,[],['flight call'],3.351,101.2379,Butorides striata,Striated Heron,Jelle Scharringa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/666505,strher/XC666505.ogg
strher,[],['uncertain'],-22.9511,-43.0384,Butorides striata,Striated Heron,Henrique Moutinho,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/668988,strher/XC668988.ogg
strher,[],[''],9.2791,12.4724,Butorides striata,Striated Heron,Sun Madakan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/698206,strher/XC698206.ogg
strher,[],[''],-3.3833,36.7833,Butorides striata,Striated Heron,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/703343,strher/XC703343.ogg
strher,[],[''],-31.1896,-59.9633,Butorides striata,Striated Heron,Guillermo Treboux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/704986,strher/XC704986.ogg
strher,[],[''],-31.1896,-59.9633,Butorides striata,Striated Heron,Guillermo Treboux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/704987,strher/XC704987.ogg
strher,[],[''],25.147,55.1956,Butorides striata,Striated Heron,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/706941,strher/XC706941.ogg
strher,[],[''],22.4495,114.3209,Butorides striata,Striated Heron,Geoff Carey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/707586,strher/XC707586.ogg
strher,[],[''],22.4495,114.3209,Butorides striata,Striated Heron,Geoff Carey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/707590,strher/XC707590.ogg
strher,[],[''],22.4495,114.3209,Butorides striata,Striated Heron,Geoff Carey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/707591,strher/XC707591.ogg
strher,[],[''],22.4495,114.3209,Butorides striata,Striated Heron,Geoff Carey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/707592,strher/XC707592.ogg
strher,[],[''],40.4082,116.6811,Butorides striata,Striated Heron,Jiahua X.,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/723737,strher/XC723737.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728712,strher/XC728712.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728723,strher/XC728723.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728733,strher/XC728733.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/728754,strher/XC728754.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728931,strher/XC728931.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728935,strher/XC728935.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/729986,strher/XC729986.ogg
strher,[],[''],31.1741,121.4214,Butorides striata,Striated Heron,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/729987,strher/XC729987.ogg
strher,[],[''],34.7176,135.478,Butorides striata,Striated Heron,Anon Torimi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/755571,strher/XC755571.ogg
strher,[],[''],1.2914,103.7667,Butorides striata,Striated Heron,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/756439,strher/XC756439.ogg
strher,[],['flight call'],-12.5834,-41.3667,Butorides striata,Striated Heron,Jeremy Minns,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/84961,strher/XC84961.ogg
strher,[],['call'],2.8501,-60.0667,Butorides striata,Striated Heron,Jeremy Minns,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/84962,strher/XC84962.ogg
strher,[],['call'],-2.6834,-60.7501,Butorides striata,Striated Heron,Jeremy Minns,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/84963,strher/XC84963.ogg
trobou1,[],['song'],9.7605,-4.5971,Laniarius major,Tropical Boubou,Giovanni Boano,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/115400,trobou1/XC115400.ogg
trobou1,"['ccbeat1', 'yewgre1']","['call', 'song']",-1.1367,37.2564,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/120621,trobou1/XC120621.ogg
trobou1,"['yertin1', 'yewgre1']","['call', 'song']",-1.1367,37.2564,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/120622,trobou1/XC120622.ogg
trobou1,[],['alarm call'],-0.636,34.117,Laniarius major,Tropical Boubou,James and David Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/130634,trobou1/XC130634.ogg
trobou1,[],"['female', 'male', 'song']",-0.636,34.117,Laniarius major,Tropical Boubou,James and David Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/130635,trobou1/XC130635.ogg
trobou1,['piecro1'],"['call', 'female', 'male']",-3.3523,29.3198,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/130958,trobou1/XC130958.ogg
trobou1,"['blakit1', 'laudov1', 'piecro1', 'reedov1']","['call', 'female', 'male']",-3.3523,29.3198,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/130959,trobou1/XC130959.ogg
trobou1,"['eswdov1', 'rindov', 'trobou1']",['call'],-20.5422,32.0837,Laniarius major,Tropical Boubou,Mark Harper,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/131619,trobou1/XC131619.ogg
trobou1,"['chibat1', 'eswdov1']",['call'],-20.5422,32.0837,Laniarius major,Tropical Boubou,Mark Harper,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/131634,trobou1/XC131634.ogg
trobou1,[],"['duet', 'female', 'male']",-7.8109,36.896,Laniarius major,Tropical Boubou,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/135741,trobou1/XC135741.ogg
trobou1,[],"['call', 'duet', 'female', 'male']",-7.8109,36.896,Laniarius major,Tropical Boubou,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/135742,trobou1/XC135742.ogg
trobou1,[],['song'],-12.8158,28.2237,Laniarius major,Tropical Boubou,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/153921,trobou1/XC153921.ogg
trobou1,[],['song'],-12.8158,28.2237,Laniarius major,Tropical Boubou,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/153922,trobou1/XC153922.ogg
trobou1,['combul2'],['call'],-1.9591,30.1071,Laniarius major,Tropical Boubou,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/155159,trobou1/XC155159.ogg
trobou1,['rindov'],['song'],-0.6567,30.9237,Laniarius major,Tropical Boubou,Hans Groot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,2.5,https://www.xeno-canto.org/157098,trobou1/XC157098.ogg
trobou1,[],"['duet', 'song']",-0.18333,37.08333,Laniarius major,Tropical Boubou,Allen T. Chartier,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/18461,trobou1/XC18461.ogg
trobou1,[],"['Song', 'male only?']",-0.18333,37.08333,Laniarius major,Tropical Boubou,Allen T. Chartier,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/18462,trobou1/XC18462.ogg
trobou1,[],"['duet', 'song']",-0.18333,37.08333,Laniarius major,Tropical Boubou,Allen T. Chartier,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/18463,trobou1/XC18463.ogg
trobou1,[],['song'],-0.4487,36.2639,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/195516,trobou1/XC195516.ogg
trobou1,"['reedov1', 'spemou2', 'wbrcha2']","['female', 'male', 'song']",-0.4487,36.2639,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/195525,trobou1/XC195525.ogg
trobou1,[],"['female', 'male', 'song']",-0.4487,36.2639,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/195526,trobou1/XC195526.ogg
trobou1,[],"['female', 'male', 'song']",-0.3558,36.844,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/196091,trobou1/XC196091.ogg
trobou1,[],"['call', 'song', 'team voices in the group of 4 birds']",-17.7838,25.1801,Laniarius major,Tropical Boubou,Jacek Betleja,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/196437,trobou1/XC196437.ogg
trobou1,[],['song'],-15.4439,28.5286,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/202627,trobou1/XC202627.ogg
trobou1,[],"['female', 'male', 'song']",-17.9115,25.8278,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/203207,trobou1/XC203207.ogg
trobou1,[],"['female', 'male', 'song']",-0.636,34.117,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/208464,trobou1/XC208464.ogg
trobou1,[],"['call', 'duet']",-22.6588,28.2339,Laniarius major,Tropical Boubou,Jeremy Hegge,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/209516,trobou1/XC209516.ogg
trobou1,[],['song'],-1.0516,29.7783,Laniarius major,Tropical Boubou,Crammy Wanyama,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/221612,trobou1/XC221612.ogg
trobou1,[],['song'],-1.3589,29.6187,Laniarius major,Tropical Boubou,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/233060,trobou1/XC233060.ogg
trobou1,['vibsta2'],['song'],0.0033,36.9454,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/240790,trobou1/XC240790.ogg
